Website,createElement,String.prototype.replace,getElementsByTagName,EventListener,String.prototype.concat,String.prototype.substring,document.write,SetInterval,removeEventListener,getElementById,String.prototype.charAt,Array.prototype.indexOf,String.prototype.charCodeAt,parseInt,String.prototype.search,unescape,escape,getElementsByClassName,DocumentWriteln,Math.log,contains,DocumentOpen,getRootNode,valueOf,hasOwnProperty,Flag,String.fromCharCode,WindowOnload,Math.random,atob,sendBeacon,window.eval,canvas.toDataURL,createObjectURL,Image,elementFromPoint,cloneNode,window.alert,hasChildNodes,captureEvents,revokeObjectURL,URL length
spmenglishschool.com/notice-board/336-farewell-to-std-x.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ctwomensbasketballhalloffame.com/years/2004.html,19,6,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.liderplan.com/avisolegal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.carletonwarmbloods.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pierregauthier.be/pierre_gauthier/index.htm,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.beefterminal.com/shows/archives/060405.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.photos.pryormustangs.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.medicine.mcgill.ca/alumnicorner/class.asp?year=1997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.antonsovre.si,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cityofheroes.wikia.com/wiki/Jonathan_St._John_Smythe,5,4,0,0,0,1,0,0,0,0,0,2821,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.metacafe.com/watch/246537/christina_ricci/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.montreal.streetviewtours.com/montreal-festivals-events/canadian-grand-prix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.sceg.ir/site-map.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.cameraagricolavalcea.ro/index.php?option=com_phocadownload&view=category&id=1:masura-112&Itemid=64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.people.famouswhy.com/alvin_karpis/directory.html,10,9,2,0,0,3,0,0,0,0,0,0,250,9671,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
interpark.com/displaycorner/FreeMarket.do?_method=itemCateList&free1=pc&free2=007001002003&free3=item&disp_no=007001002003,19,5,6,2,0,13,88,0,1,3,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.puddleofmuddfanpage.com/scantlin.htm,53,23,3,3,2,0,0,0,2,3,6,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.abclocal.go.com/wls/story?section=news/local&id=8067674,1,1,2,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.mmatko.com/junie-browning-vs-cole-miller-fight-video-ufc-fight-night-18/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bollywoodwallpaper.org/Actress/Sarah-Jane-Dias/,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/title/tt1229822/combined,4,95,2,15,5,0,0,2,0,1,15,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.constancedemby.com/frames.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=1vPahhx66Ck,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.electricscotland.com/history/canada/index.htm,10,5,2,2,0,5,3,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.alte-druckerei.de/index.php/modelleisenbahn/kreativ-hobbykunst,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.appshopper.com/music/pandora-radio,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.photobucket.com/images/michael%20massee/,0,88,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.airlineroutemaps.com/Canada/Jetsgo.shtml,44,4,6,6,3,2,0,0,1,0,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
buzzfil.net/article/5652/non-classe/il-est-vire-a-vie-de-la-compagnie-aerienne-apres-avoir-exhibe-son-tatouage-intime-dans-l-avion-9.html?href=inner_website,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.en.wikipedia.org/wiki/Uniprix,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.itunes.apple.com/us/artist/the-republic-tigers/id254937255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.stlouis.blockshopper.com/cities/university_city/streets/westover.ave,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.en.wikipedia.org/wiki/Augury,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
grasslandhotel.com.vn/index.php/component/djcatalog2/item/7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pornxxxhub.com/?option=tag_game&tag=free+litl+teens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.zoominfo.com/people/Van%20Burkleo_Lisa_35333843.aspx,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.en.wikipedia.org/wiki/Scott_Mellanby,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pontoprofissional.com.br/portal/index.php?option=com_content&view=article&id=25&Itemid=117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.yelp.com/biz/capitol-corridor-oakland,1,98,1,0,1,0,0,0,0,0,2,0,66,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.niuhuskies.com/sports/m-baskbl/spec-rel/040511aaa.html,17,4,7,2,1,0,2,0,1,1,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.teesriverstrust.org/index.php?option=com_content&view=article&id=15&Itemid=29,19,7,1,1,1,0,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.twitter.com/MikeTalboy,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=HpNZf2h9W34,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/name/nm0154317/,1,205,2,15,0,0,0,2,0,0,3,1597,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.artscenecal.com/Announcements/0705/L2kontemporary0705.html,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.goldec.ch/index.php?option=com_content&view=article&id=30:bancontact01&catid=20:accueil&lang=fr&Itemid=,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.new.music.yahoo.com/april-wine/albums/power-play--148078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
extratorrent.cc/torrent/4189210/100+Beautiful+girls+wallpapers+%7BPack-27%7D.html,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.jbm.thefanzchoice.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.in.com/videos/watchvideo-hey-say-jump-hitomi-no-screen-pv-6555663.html,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.biblegateway.com/passage/?search=Joshua+6&version=NLT,1,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wijstaanvoordewijk.nl/index.php?start=4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.amazon.com/Cirque-du-Soleil-K%C3%A0/dp/B000BC8SMO,21,48,17,16,0,2,0,3,0,16,3,20,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.collegesearch.collegeboard.com/search/CollegeDetail.jsp?match=true&collegeId=4158&searchType=college&type=qfs&word=loyola%20marymount,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.korexshop.sk/index.php?option=com_content&view=archive&Itemid=26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.interdok.com/html/dopp_eform.cfm,27,5,0,6,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.presidentialdollarguide.com/james-garfield-presidential-dollar/,34,13,4,4,0,6,0,0,0,5,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.timstvshowcase.com/8simplerules.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.tripadvisor.com/Attraction_Review-g155032-d155262-Reviews-Ile_de_la_Visitation_Nature_Park-Montreal_Quebec.html,0,82,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.penguinscanfly.ca/,31,9,0,4,1,1,0,0,1,6,1,0,4,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.mylife.com/c-1437780694,28,3,2,2,1,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mentalfloss.com/article/30826/date-1974-clevelands-ten-cent-beer-night-went-horribly-wrong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.u-s-history.com/pages/h2437.html,20,2,7,1,0,0,0,12,1,3,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.floflozilla.tumblr.com/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.mesquiteconnection.tripod.com/erabrokersconsolidatedmesquite/,15,5,1,1,0,2,0,0,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
twitter.com/share?url=http%3A%2F%2Fhubpages.com%2Fhub%2FHow-to-Change-the-Water-in-Your-Freshwater-Aquarium-the-Easy-Way&text=How+to+Change+the+Water+in+Your+Freshwater+Aquarium+the+Easy+Way,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.thanhchungcu.com,40,28,9,2,1,0,0,1,1,0,10,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.en.wikipedia.org/wiki/Category:Video_game_character_infobox_templates,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
financialaidtips.com/other-resources.html,26,9,1,4,1,0,0,1,1,13,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fencing.ca/carl_schwende_hof.htm,52,715,8,4,2,4,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.frieslandpokal.de/index.php?option=com_phocadownload&view=category&id=16:endstand-2011&Itemid=3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.logoserver.com/QMJHL.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.fsblecenter.com/Specials.aspx,36,8,4,1,2,1,0,0,0,2,0,2,22,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=fxc0WhKS7cU,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ville.montreal.qc.ca/archives/portraits/en/biography.shtm,44,10,3,21,1,0,0,0,2,3,7,0,0,9714,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nesn.com/2015/05/lucky-fan-at-diamondbacks-game-snags-two-foul-balls-in-one-at-bat-video/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.provigo-boul-hull.foodpages.ca/,43,10,10,7,1,5,0,0,1,1,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
metro.co.uk/2015/05/11/finally-video-shows-what-that-extra-shoelace-hole-on-your-trainers-is-for-5192147/,50,24,2,7,10,0,0,0,0,0,2,14,0,21,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.electrosistemas.com.ar/index.php?option=com_virtuemart&page=shop.browse&category_id=15&Itemid=2&TreeId=23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.slavia.sk/mailto/component?link=aHR0cDovL3d3dy5zbGF2aWEuc2svdGxhY292ZS1zcHJhdnktZW5nL3NsYXZpYS1jYXBpdGFsLXRvb2stb3Zlci10aGUtY29tcGFueS1ueWxzdGFyLXNsb3Zha2lh,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.at1ce.org/themenreihe.p?c=People%20from%20Northern%20Ireland,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.songlyrics.com/malajube/ursuline-lyrics/,32,55,6,3,1,1,2,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.bbonlineinternet.com,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.szovetseg.eu/feladatok.php?name=Szervezetek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.youtube.com/watch?v=g71iHpdTcu4,6,20,1,1,0,271,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.freebase.com/view/en/seattle_metropolitan_area,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.punknews.org/article/30395,34,5,2,8,1,1,0,0,1,0,1,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.pgatour.com/players/00/22/56/,8,83,4,0,1,1,1,0,0,1,17,51,1,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imoconcept.de/index.php?option=com_jea&view=properties&Itemid=66&id=92,30,1,3,1,1,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wollatonhouse.com/about-wollaton-house.html,27,5,1,12,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.virts.rootsweb.ancestry.com/~yvonne/oliverJ.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.plazarte.es/plazarte-opciones-disponibles-venta/plazarte-venta-oficina-127.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.schuetzenverein-beelen.de/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5zY2h1ZXR6ZW52ZXJlaW4tYmVlbGVuLmRlL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTU5OnRocm9uLTIwMDkmY2F0aWQ9MTpzY2h1ZXR6ZW52ZXJlaW4tYmVlbGVuJkl0ZW1pZD01Nw==,47,1,1,1,1,0,0,0,1,4,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.axa.ca/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.library.usask.ca/herstory/abbott.html,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.linkedin.com/pub/chris-mullins/10/AAA/A80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.quicktvshows.com/2011/03/key-lime-pie-throwdown-with-bobby-flay-23-mar-2011-tv-shows/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.christies.com/LotFinder/lot_details.aspx?intObjectID=5384820,92,241,1,21,3,0,0,0,4,1,6,2,8981,1,0,124,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.agentdoma.ru/english/index.php,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sourceforge.net/directory/communications/add_facet_filter?facet=os&constraint=Embedded+Operating+Systems+%3A%3A+QNX,32,20,7,7,2,1,0,0,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.ca.linkedin.com/pub/francis-lessard/25/a79/3b5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.wn.com/International_Air_Transport_Association,13,128,5,2,0,0,18,1,1,4,5,0,0,1,0,0,3,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.amazon.com/Classic-Newspaper-Reporter-Films-DVD/dp/B000O29TC4,23,48,20,15,0,1,0,2,0,18,3,33,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.0245acc00unt-info001.000webhostapp.com,1,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.phildynan.co.uk/portfolio.htm,22,12,0,1,1,0,0,0,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.barnesandnoble.com/w/the-pretender-tamara-hanscom/1029253963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ecnavi.jp/redirect/?url=ad-4089.affit.jp/c.ts/35l.2/-/1g.html?mu=UI%user_id%IT59247FR28,3,82,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.sklep-splawik.pl/index.php?option=com_content&view=article&id=16:zawody-mavercup-dratow-2009&catid=3:zawody-2009&Itemid=6,31,15,1,2,1,0,0,0,1,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
escritoriodealuguel.com.br/pt/unidades/rio-branco,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.spokeo.com/Peter+Rosenthal,1,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.metroboulotresto.com/stations/berri_uqam/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
venturebeat.com/2015/03/25/wordpress-hosting-specialist-wp-engine-scores-20m/,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.absoluteastronomy.com/topics/Claude_Tousignant,31,6,2,1,1,1,0,0,1,0,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.imdb.com/title/tt0242193/soundtrack,1,198,2,15,0,0,0,2,0,0,3,1499,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.friends-cap.org/,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.healthgrades.com/provider/orlando-deleon-36dkc/,13,99,5,2,3,117,0,0,1,2,1,173,201,19,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
www.amazon.co.uk/Dead-Presidents-DVD-Larenz-Tate/dp/B00004CYQF,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
